Hotel URL,Hotel Name,Overview Price,Address,Overall Rating,Staff,Facilities,Cleanliness,Comfort,Value for Money,Location,Free Wifi,Popular Facilities,Checkin Time,Checkout Time
https://www.booking.com/hotel/vn/blue-ocean-ss-by-bay-luxury.vi.html,Blue Ocean Hotel SS - by BAY LUXURY,814.500 VND,"số 08, Nguyễn Thị Lợi, Phường Trung Sơn, Bãi tắm C, thành phố Sầm Sơn, Sầm Sơn, Việt Nam",,,,,,,,,Chỗ đỗ xe miễn phí,Từ 14:00 - 23:00,Từ 00:00 - 12:00
https://www.booking.com/hotel/vn/khach-san-anna-sam-son.vi.html,Khách sạn Anna,,"05 Nguyễn Văn Cừ 10, Sầm Sơn, Việt Nam",,,,,,,,,"Hồ bơi, Dịch vụ đưa đón sân bay (miễn phí), Chỗ đỗ xe miễn phí, WiFi miễn phí, Dịch vụ phòng, Phòng gia đình, Quầy bar, Bữa sáng",Từ 14:00 - 15:00,Từ 10:00 - 12:00
https://www.booking.com/hotel/vn/villa-213-eureka-linh-truong-hai-tien-beach.vi.html,"Eureka Resort, Hai Tien Beach",3.090.000 VND,"Biển Hải Tiến, Hoằng Hóa, Thanh Hóa, Việt Nam","8,2","9,2","8,1","8,1","8,9","8,9","8,5",,"Hồ bơi ngoài trời, Phòng không hút thuốc, WiFi miễn phí, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Nhà hàng, Phòng gia đình, Quầy bar, Khu vực bãi tắm riêng",Từ 14:00 - 20:00,Từ 07:00 - 12:00
https://www.booking.com/hotel/vn/pu-luong-memory.vi.html,Pu Luong Memory,1.515.833 VND,"Đường 217, Ải Hạ, Việt Nam","7,0","5,0","7,5","7,5","5,0","7,5","7,5",,"2 hồ bơi, Chỗ đỗ xe miễn phí, Xe đưa đón sân bay, WiFi miễn phí, Nhà hàng, Dịch vụ phòng, Phòng gia đình, Quầy bar, Bữa sáng",Từ 13:00 - 16:00,Từ 11:00 - 12:00
https://www.booking.com/hotel/vn/p1011-view-bien-tang-10-flamingo-hai-tien.vi.html,Căn hộ IB1011 Tự Doanh toà 21 tầng Flamingo Hải Tiến,,"Flamingo Hải Tiến, Xã Trường Giang, huyện Hoằng Hoá, tỉnh Thanh Hoá, Thanh Hóa, Việt Nam","9,5",10,10,"9,6",10,10,10,,"Hồ bơi ngoài trời, Phòng không hút thuốc, WiFi miễn phí, Giáp biển, Chỗ đỗ xe miễn phí, Nhà hàng, Phòng gia đình, Quầy bar, Khu vực bãi tắm riêng, Bữa sáng",Từ 14:00 - 18:00,Từ 08:00 - 12:00
https://www.booking.com/hotel/vn/flamingo-hai-tien-ibiza-thanh-hoa.vi.html,FLAMING0 Ibiza Hải Tiến Resort,,"Flamingo Hải Tiến, Thanh Hóa, Việt Nam","8,7","9,0","8,9","8,9","9,3","9,3","8,6",,"Hồ bơi trong nhà, Phòng không hút thuốc, WiFi miễn phí, Trung tâm thể dục, Giáp biển, Tiện nghi cho khách khuyết tật, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Quầy bar, Bữa sáng",Từ 08:00 - 23:00,Từ 07:00 - 13:00
https://www.booking.com/hotel/vn/nha-nghi-hung-manh.vi.html,Nhà Nghỉ Hưng Mạnh,587.500 VND,"214 Thanh NiÃªn, Sầm Sơn, Việt Nam",,,,,,,,,"Chỗ đỗ xe miễn phí, WiFi miễn phí, Dịch vụ phòng, Nhà hàng, Phòng gia đình",Từ 12:00 - 14:00,Từ 11:00 - 12:00
https://www.booking.com/hotel/vn/villa-flc-sam-son-san-ho-giap-bien.vi.html,Villa FLC Sầm Sơn San Hô - Giáp Biển,8.032.500 VND,"Hồ Xuân Hương, Sầm Sơn, Việt Nam","4,5","6,3","6,3","6,3","6,3","6,3","2,5",,"Hồ bơi ngoài trời, Phòng không hút thuốc, Chỗ đỗ xe miễn phí, Trung tâm thể dục, Giáp biển, WiFi miễn phí, Dịch vụ phòng, Trung tâm Spa & chăm sóc sức khoẻ, Quầy bar, Khu vực bãi tắm riêng",Từ 14:00 - 23:00,Từ 01:00 - 12:00
https://www.booking.com/hotel/vn/villa-sb122-flc-sam-son.vi.html,Villa SB122 FLC Sầm Sơn,,"FLC Sầm Sơn, Sầm Sơn, Việt Nam",,,,,,,,,"Hồ bơi, Chỗ đỗ xe miễn phí, WiFi miễn phí",Từ 14:00 - 21:00,Từ 08:00 - 11:00
https://www.booking.com/hotel/vn/khach-san-seaview-flc-sam-son.vi.html,Khách Sạn Seaview FLC Sầm Sơn,792.500 VND,"Việt Nam Lô Liền kề LK21-12, Khu Đô thị Dịch vụ Sinh Thái FLC Sầm Sơn, Phường Quảng Cư, Sầm Sơn, Thanh Hóa., 4000 Thanh Hóa, Việt Nam","9,7",10,10,10,10,10,10,,"Hồ bơi ngoài trời, Giáp biển, Chỗ đỗ xe miễn phí, Dịch vụ phòng, Nhà hàng, Máy pha trà/cà phê trong tất cả các phòng, Khu vực bãi tắm riêng, Bữa sáng",Từ 13:00 - 14:00,Từ 11:00 - 12:00
