Hotel URL,Hotel Name,Overview Price,Address,Overall Rating,Staff,Facilities,Cleanliness,Comfort,Value for Money,Location,Free Wifi,Popular Facilities,Checkin Time,Checkout Time
https://www.booking.com/hotel/vn/hanoimooncactushomestay.vi.html,Hanoi Moon Cactus,1.239.385 VND,"alley 24B, Ly Quoc Su street, Quận Hoàn Kiếm, Hà Nội, Việt Nam","9,0","9,7","8,9","9,1","9,2","9,2","9,7","8,2","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Phòng gia đình, Lễ tân 24 giờ, Sân thượng / hiên, Giặt ủi, Điều hòa nhiệt độ",Từ 14:00 - 23:30,Từ 06:00 - 11:30
https://www.booking.com/hotel/vn/the-ann-hanoi.vi.html,The Ann Hanoi Hotel & Spa,2.589.180 VND,"38A Hang Chuoi, Quận Hai Bà Trưng, Hà Nội, Việt Nam","8,8","9,5","9,1","9,1","9,4","8,9","8,8","8,8","Hồ bơi ngoài trời, Xe đưa đón sân bay, Phòng không hút thuốc, Trung tâm thể dục, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Dịch vụ phòng, Quầy bar, Bữa sáng, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/hanoi-vacanza-premier.vi.html,Hanoi Vacanza Premier Hotel,1.709.960 VND,"1 Hang Vai - Old Quarter, Hang Bo , Hoan Kiem, Hanoi, Vietnam, Quận Hoàn Kiếm, Hà Nội, Việt Nam","8,8","9,7","8,8","9,2","9,3","8,8","9,7","9,5","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đậu xe riêng, Nhà hàng, Phòng gia đình, Máy pha trà/cà phê trong tất cả các phòng, Bữa sáng, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00 - 00:00,Đến 12:00
https://www.booking.com/hotel/vn/hanoi-family-homestay-hoan-kiem.vi.html,Hanoi Family Homestay,723.456 VND,"81c Phố Lý Nam Đế, Quận Hoàn Kiếm, Hà Nội, Việt Nam","8,4","9,3","8,1","8,3","8,3","8,6","9,3","8,4","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi tốt miễn phí (34 Mbps), Dịch vụ phòng, Chỗ đỗ xe, Phòng gia đình, Lễ tân 24 giờ, Giặt ủi, Máy pha trà/cà phê trong tất cả các phòng, Bữa sáng rất tốt",Từ 14:00 - 20:00,Từ 07:00 - 12:00
https://www.booking.com/hotel/vn/hanoi-grand.vi.html,Urban Alley Hotel,1.041.992 VND,"26 Hoi Vu Street, Quận Hoàn Kiếm, Hà Nội, Việt Nam","8,7","9,4","8,4","8,7","8,6","8,9","9,4","8,8","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Nhà hàng, Phòng gia đình, Lễ tân 24 giờ, Thang máy, Máy pha trà/cà phê trong tất cả các phòng, Bữa sáng",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/la-selva-premium.vi.html,La Selva Premium Hotel,2.062.547 VND,"1A Phố Cầu Gỗ, Quận Hoàn Kiếm, Hà Nội, Việt Nam","9,3","9,9","9,0","9,4","9,5","9,4","9,8","9,5","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Nhà hàng, Phòng gia đình, Lễ tân 24 giờ, Sân thượng / hiên, Bữa sáng rất tốt, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00 - 00:00,Đến 12:00
https://www.booking.com/hotel/vn/lakeview-residence.vi.html,Lakeview Residence Hotel,855.313 VND,"51 Phố Trích Sài, Quận Tây Hồ, Hà Nội, Việt Nam","8,3","9,0","8,3","8,7","8,4","8,4","8,6","9,3","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Lễ tân 24 giờ, Thang máy, Điều hòa nhiệt độ",Từ 14:00 - 00:00,Phục vụ 24 giờ
https://www.booking.com/hotel/vn/love-st-hanoi.vi.html,Love St - Hanoi Hotel,1.151.172 VND,"29A , Alley 399, Au Co Streeet, Quận Tây Hồ, Hà Nội, Việt Nam","8,6","8,8","8,8","8,7","8,9","8,8","8,2","8,5","Xe đưa đón sân bay, Phòng không hút thuốc, WiFi miễn phí, Dịch vụ phòng, Chỗ đỗ xe miễn phí, Nhà hàng, Lễ tân 24 giờ, Sân thượng / hiên, Thang máy, Bữa sáng",Phục vụ 24 giờ,Phục vụ 24 giờ
https://www.booking.com/hotel/vn/authentic-hanoi.vi.html,Authentic Hanoi Boutique Hotel,2.766.669 VND,"13 Ly Thai To Street, Quận Hoàn Kiếm, Hà Nội, Việt Nam","9,0","9,6","8,9","9,1","9,3","9,1","9,7","9,5","Xe đưa đón sân bay, Phòng không hút thuốc, Trung tâm thể dục, WiFi miễn phí, Trung tâm Spa & chăm sóc sức khoẻ, Dịch vụ phòng, Máy pha trà/cà phê trong tất cả các phòng, Quầy bar, Bữa sáng tốt, Có nôi/cũi miễn phí khi khách yêu cầu",Từ 14:00,Đến 12:00
https://www.booking.com/hotel/vn/lofthaus-homestay-with-balcony-near-train-street.vi.html,Lofthaus Homestay,,"15 Đường Thành Tầng 2, Quận Hoàn Kiếm, Hà Nội, Việt Nam","9,5",10,"8,8",10,10,10,10,,"Phòng không hút thuốc, WiFi miễn phí, Phòng gia đình, Điều hòa nhiệt độ",Từ 14:00 - 00:00,Từ 00:00 - 12:00
